0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040301
0.040000
0.079922
0.040398
0.040000
1.040000
0.040526
0.040000
0.040000
0.040695
0.040000
0.079899
0.040920
0.040000
1.040000
0.041216
0.040000
0.040000
0.041609
0.040000
0.079868
0.042129
0.040000
1.040000
0.042817
0.040000
0.040062
0.043728
0.040000
0.079827
0.044932
0.040000
1.040000
0.046526
0.040000
0.040000
0.048634
0.040000
0.079772
0.051424
0.040000
1.040000
0.055116
1.040000
0.040000
0.060000
1.040000
0.079699
0.064884
1.040000
0.068576
1.040000
0.040078
0.071366
1.040000
0.079602
0.073474
1.040000
1.040000
0.075068
1.040000
0.040000
0.076272
1.040000
0.079474
0.077183
1.040000
1.040000
0.077871
1.040000
0.044932
0.078391
1.040000
0.079305
0.078784
1.040000
1.040000
0.079080
1.040000
0.040101
0.079305
1.040000
0.079080
0.079474
1.040000
1.040000
0.079602
1.040000
0.040000
0.079699
1.040000
0.078784
0.079772
1.040000
1.040000
0.079827
1.040000
0.040000
0.079868
1.040000
0.078391
0.079899
1.040000
1.040000
0.079922
1.040000
0.040132
0.079938
1.040000
0.077871
0.079950
1.040000
1.040000
0.079958
1.040000
0.040000
0.079962
1.040000
0.077183
0.079964
1.040000
1.040000
0.079962
1.040000
0.042817
0.079958
1.040000
0.076272
0.079950
1.040000
1.040000
0.079938
1.040000
0.040173
0.079922
1.040000
0.075068
0.079899
1.040000
1.040000
0.079868
1.040000
0.040000
0.079827
1.040000
0.073474
0.079772
1.040000
1.040000
0.079699
1.040000
0.046526
0.079602
1.040000
0.071366
0.079474
1.040000
1.040000
0.079305
1.040000
0.040228
0.079080
1.040000
0.068576
0.078784
1.040000
1.040000
0.078391
1.040000
0.040000
0.077871
1.040000
0.064884
0.077183
1.040000
0.040000
0.076272
1.040000
0.040000
0.075068
1.040000
0.060000
0.073474
1.040000
0.040000
0.071366
1.040000
0.040301
0.068576
1.040000
0.055116
0.064884
0.040000
0.040000
0.060000
0.040000
0.040000
0.055116
0.040000
0.051424
0.051424
0.040000
0.040000
0.048634
0.040000
0.040173
0.046526
0.040000
0.048634
0.044932
0.040000
0.040000
0.043728
0.040000
0.040398
0.042817
0.040000
0.046526
0.042129
0.040000
0.040000
0.041609
0.040000
0.040000
0.041216
0.040000
0.044932
0.040920
0.040000
0.040000
0.040695
0.040000
0.048634
0.040526
0.040000
0.043728
0.040398
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.040000
0.051424
0.040000
0.040000
0.040101
0.040000
0.042129
0.040078
0.040000
0.040000
0.040062
0.040000
0.040301
0.040000
0.040000
0.040398
0.040000
0.040000
0.040526
0.040000
0.040398
0.040695
0.040000
0.040000
0.040920
0.040000
0.051424
0.041216
0.040000
0.040301
0.041609
0.040000
0.040000
0.042129
0.040000
0.041216
0.042817
0.040000
0.040228
0.043728
0.040000
0.040000
0.044932
0.040000
0.040000
0.046526
0.040000
0.040173
0.048634
0.040000
0.040000
0.051424
0.040000
0.040000
0.055116
1.040000
0.040132
0.060000
1.040000
0.040000
0.064884
1.040000
0.041609
0.068576
1.040000
0.040101
0.071366
1.040000
0.040000
0.073474
1.040000
0.040000
0.075068
1.040000
0.040078
0.076272
1.040000
0.040000
0.077183
1.040000
0.040000
0.077871
1.040000
0.040062
0.078391
1.040000
0.040000
0.078784
1.040000
0.042129
0.079080
1.040000
0.040050
0.079305
1.040000
0.040000
0.079474
1.040000
0.040000
0.079602
1.040000
0.040042
0.079699
1.040000
0.040000
0.079772
1.040000
0.055116
0.079827
1.040000
0.040038
0.079868
1.040000
0.040000
0.079899
1.040000
0.042817
0.079922
1.040000
0.040036
0.079938
1.040000
0.040000
0.079950
1.040000
0.040000
0.079958
1.040000
0.040038
0.079962
1.040000
0.040000
0.079964
1.040000
1.040000
0.079962
1.040000
0.040042
0.079958
1.040000
0.040000
0.079950
1.040000
0.043728
0.079938
1.040000
0.040050
0.079922
1.040000
0.040000
0.079899
1.040000
0.040000
0.079868
1.040000
0.040062
0.079827
1.040000
0.040000
0.079772
1.040000
0.040132
0.079699
1.040000
0.040078
0.079602
1.040000
0.040000
0.079474
1.040000
0.044932
0.079305
1.040000
0.040101
0.079080
1.040000
0.040000
0.078784
1.040000
0.040000
0.078391
1.040000
0.040132
0.077871
1.040000
0.040000
0.077183
1.040000
0.060000
0.076272
1.040000
0.040173
0.075068
1.040000
0.040000
0.073474
1.040000
0.046526
0.071366
1.040000
0.040228
0.068576
1.040000
0.040000
0.064884
0.040000
0.040000
0.060000
0.040000
0.040301
0.055116
0.040000
0.040000
0.051424
0.040000
1.040000
0.048634
0.040000
0.040398
0.046526
0.040000
0.040000
0.044932
0.040000
0.048634
0.043728
0.040000
0.040526
0.042817
0.040000
0.040000
0.042129
0.040000
0.040000
0.041609
0.040000
0.040695
0.041216
0.040000
0.040000
0.040920
0.040000
0.040000
0.040695
0.040000
0.040920
0.040526
0.040000
0.040000
0.040398
0.040000
0.051424
0.040301
0.040000
0.041216
0.040228
0.040000
0.040000
0.040173
0.040000
0.040000
0.040132
0.040000
0.041609
0.040101
0.040000
0.040000
0.040078
0.040000
0.064884
0.040062
0.040000
0.042129
0.040050
0.040000
0.040000
0.040042
0.040000
0.055116
0.040038
0.040000
0.042817
0.040036
0.040000
0.040000
0.040038
0.040000
1.040000
0.040042
0.040000
0.043728
0.040050
0.040000
0.040000
0.040062
0.040000
1.040000
0.040078
0.040000
0.044932
0.040101
0.040000
0.040000
0.040132
0.040000
0.060000
0.040173
0.040000
0.046526
0.040228
0.040000
0.040000
0.040301
0.040000
1.040000
0.040398
0.040000
0.048634
0.040526
0.040000
0.040000
0.040695
0.040000
0.046526
0.040920
0.040000
0.051424
0.041216
0.040000
0.040000
0.041609
0.040000
0.064884
0.042129
0.040000
0.055116
0.042817
0.040000
1.040000
0.043728
0.040000
1.040000
0.044932
0.040000
0.060000
0.046526
0.040000
1.040000
0.048634
0.040000
0.068576
0.051424
0.040000
0.064884
0.055116
1.040000
1.040000
0.060000
1.040000
0.068576
0.064884
1.040000
0.068576
0.068576
1.040000
1.040000
0.071366
1.040000
1.040000
0.073474
1.040000
0.071366
0.075068
1.040000
1.040000
0.076272
1.040000
1.040000
0.077183
1.040000
0.073474
0.077871
1.040000
1.040000
0.078391
1.040000
0.071366
0.078784
1.040000
0.075068
0.079080
1.040000
1.040000
0.079305
1.040000
1.040000
0.079474
1.040000
0.076272
0.079602
1.040000
1.040000
0.079699
1.040000
0.040101
0.079772
1.040000
0.077183
0.079827
1.040000
1.040000
0.079868
1.040000
0.073474
0.079899
1.040000
0.077871
0.079922
1.040000
1.040000
0.079938
1.040000
1.040000
0.079950
1.040000
0.078391
0.079958
1.040000
1.040000
0.079962
1.040000
0.071366
0.079964
1.040000
0.078784
0.079962
1.040000
1.040000
0.079958
1.040000
0.075068
0.079950
1.040000
0.079080
0.079938
1.040000
1.040000
0.079922
1.040000
1.040000
0.079899
1.040000
0.079305
0.079868
1.040000
1.040000
0.079827
1.040000
1.040000
0.079772
1.040000
0.079474
0.079699
1.040000
1.040000
0.079602
1.040000
0.076272
0.079474
1.040000
0.079602
0.079305
1.040000
1.040000
0.079080
1.040000
1.040000
0.078784
1.040000
0.079699
0.078391
1.040000
1.040000
0.077871
1.040000
0.040000
0.077183
1.040000
0.079772
0.076272
1.040000
1.040000
0.075068
1.040000
0.077183
0.073474
1.040000
0.079827
0.071366
1.040000
1.040000
0.068576
1.040000
1.040000
0.064884
0.040000
0.079868
0.060000
0.040000
1.040000
0.055116
0.040000
0.073474
0.051424
0.040000
0.079899
0.048634
0.040000
1.040000
0.046526
0.040000
0.077871
0.044932
0.040000
0.079922
0.043728
0.040000
1.040000
0.042817
0.040000
1.040000
0.042129
0.040000
0.079938
0.041609
0.040000
1.040000
0.041216
0.040000
1.040000
0.040920
0.040000
0.079950
0.040695
0.040000
1.040000
0.040526
0.040000
0.078391
0.040398
0.040000
0.079958
0.040301
0.040000
1.040000
0.040228
0.040000
1.040000
0.040173
0.040000
0.079962
0.040132
0.040000
1.040000
0.040101
0.040000
0.042129
0.040078
0.040000
0.079964
0.040062
0.040000
1.040000
0.040050
0.040000
0.078784
0.040042
0.040000
0.079962
0.040038
0.040000
1.040000
0.040036
0.040000
1.040000
0.040038
0.040000
0.079958
0.040042
0.040000
1.040000
0.040050
0.040000
0.075068
0.040062
0.040000
0.079950
0.040078
0.040000
1.040000
0.040101
0.040000
0.079080
0.040132
0.040000
0.079938
0.040173
0.040000
1.040000
0.040228
0.040000
1.040000
0.040301
0.040000
0.079922
0.040398
0.040000
1.040000
0.040526
0.040000
1.040000
0.040695
0.040000
0.079899
0.040920
0.040000
1.040000
0.041216
0.040000
0.079305
0.041609
0.040000
0.079868
0.042129
0.040000
1.040000
0.042817
0.040000
1.040000
0.043728
0.040000
0.079827
0.044932
0.040000
1.040000
0.046526
0.040000
0.040078
0.048634
0.040000
0.079772
0.051424
0.040000
1.040000
0.055116
1.040000
0.079474
0.060000
1.040000
0.079699
0.064884
1.040000
1.040000
0.068576
1.040000
1.040000
0.071366
1.040000
0.079602
0.073474
1.040000
1.040000
